Random Forest_predictions,Gradient Boost_predictions,XGBoost_predictions,Extra Trees_predictions,AdaBoost_predictions,Histogram GBM_predictions,Decision Tree_predictions,Ensemble_Mean
21.64267333333333,0.9487164507373266,5.7351227,28.81867777777776,34.53670731707315,17.815702230648835,8.67142857142857,16.881289765951863
95.04476190476188,96.19099935900744,101.70907,89.90127777777789,64.86562500000001,87.37543041779826,61.9672,85.29348039395505
92.60184523809522,95.8735482243112,98.889565,89.09072222222231,64.86562500000001,93.07301630918765,61.9672,85.19450307256808
57.48030464646464,63.3137950371621,79.56874,65.10199999999995,55.347826086956495,52.47153742030532,45.047619047619044,59.76168901189059
92.04759523809525,113.33613506502415,114.91176,84.87533333333329,65.40138888888887,81.8552920197465,84.2740740740741,90.9573681488591
95.75092857142857,120.5358184571986,126.85795,86.85511111111106,66.62897727272727,81.5686720201453,84.2740740740741,94.63878997284394
91.79617857142856,114.36054164272088,125.20093,85.42422222222217,66.62897727272727,86.17774373132406,84.2740740740741,93.4089521784103
31.546601868686842,9.363085463242278,1.2377912,37.445666666666675,45.34353741496599,25.490593449211357,45.047619047619044,27.924985013000406
50.21289075757579,38.17701891406122,33.41886,57.915833333333275,55.347826086956495,47.509529846873235,45.047619047619044,46.80422562508274
81.46725357142857,68.6491492803097,75.90181,73.60755555555549,64.97567567567566,74.90991544041728,84.2740740740741,74.82649046997766
77.12076190476188,83.52979909409308,87.14721,73.52066666666661,66.62897727272727,67.46129665434435,84.2740740740741,77.09754069059252
45.972935202020246,51.993917902838064,52.622223,62.11177777777775,45.87242105263158,58.20416778217069,45.047619047619044,51.68929452363543
70.96449075757582,84.84327415331919,89.243,83.96822222222218,55.347826086956495,83.47034488259811,45.047619047619044,73.26925333801589
92.6402535714286,105.55396721552104,93.788124,94.83111111111107,65.40138888888887,99.59842264884489,84.2740740740741,90.86962022776302
94.57625357142861,112.63814908662883,104.29128,96.58499999999998,66.62897727272727,100.91238196921842,84.2740740740741,94.27230266112655
90.88892857142858,110.11575393063613,100.30565,94.27599999999997,66.62897727272727,92.14980386277196,84.2740740740741,91.2341695021927
58.55993520202028,59.80930811356452,55.80779,68.64811111111115,46.08695652173913,59.06536563420344,45.047619047619044,56.14644063987636
93.28388690476193,106.944616322372,94.79986,94.73144444444446,65.40138888888887,99.59842264884489,84.2740740740741,91.29052733952115
94.2245535714286,113.9555948277872,104.46593,95.79944444444446,66.62897727272727,100.91238196921842,84.2740740740741,94.32299332624336
91.46722857142858,111.43319967179448,100.48031,93.98111111111113,66.62897727272727,92.14980386277196,84.2740740740741,91.4878147280889
84.36482261904757,94.64828306133849,93.520195,83.54633333333345,59.15921874999997,87.35305938943306,84.2740740740741,83.83799803350726
57.11993520202023,49.05303926593462,43.36463,67.5635,46.09517241379309,62.992554359588596,45.047619047619044,53.0337788488268
77.19899075757579,81.37059416021839,79.98541,86.50338888888894,58.074210526315795,76.43841791503876,45.047619047619044,72.08837627047328
89.92805357142858,98.38159919539437,83.33515,91.67200000000001,64.97567567567566,92.21068243754317,84.2740740740741,86.39674808949702
90.99872023809527,105.39257770080961,96.218216,92.69,65.40138888888887,93.5246417579167,84.2740740740741,89.78565980030962
88.28389523809525,102.23724310380169,92.232574,90.87166666666667,65.40138888888887,86.16444939471022,84.2740740740741,87.06647026130392
50.21833631564516,50.1747850670853,51.47133,53.785222222222274,46.08695652173913,50.05365128699134,45.047619047619044,49.54827131380768
44.356465686274554,11.863400549129727,1.8328285,36.5573333333334,55.347826086956495,60.91700193703541,84.2740740740741,42.164132884076025
48.525715686274545,73.76852029484078,73.778015,61.65844444444445,55.91875,79.38345475354065,84.2740740740741,68.18671062712761
58.27145512820508,44.52978966647786,44.54115,63.45495555555548,64.93931034482759,49.156829881563766,61.9672,55.26581281657629
39.65730986263738,31.12838361895583,40.160778,47.01308333333324,39.05770370370371,32.618773549633396,61.9672,41.65760458770255
58.66562742063488,43.86777988347925,45.332745,54.00274444444434,38.964427480916044,44.31322088957557,61.9672,49.58767781677697
